Device_id,Model ID,Task ID,Stream ID,Op Name,OP Type,OP State,Task Type,Task Start Time(us),Task Duration(us),Task Wait Time(us),Block Dim,Mix Block Dim,HF32 Eligible,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Context ID,aicore_time(us),aic_total_cycles,aic_mac_time(us),aic_mac_ratio,aic_scalar_time(us),aic_scalar_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_fixpipe_time(us),aic_fixpipe_ratio,aic_icache_miss_rate,aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_scalar_time(us),aiv_scalar_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte3_time(us),aiv_mte3_ratio,aiv_icache_miss_rate,cube_utilization(%)
0,4294967295,250,14,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763430658557080.222	,1.816,146.756000,1,0,NO,"""1024;1024""",DT_BF16;DT_BF16,ND;ND,"""1024""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.489,880,0.099,0.202,0.182,0.372,0.144,0.294,0.078,0.16,0.0,0.000
0,4294967295,251,14,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763430658557277.942	,1.496,195.934000,1,0,YES,"""1024;1024""",DT_BF16;DT_BF16,ND;ND,"""1024""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,702,0.088,0.226,0.137,0.352,0.079,0.202,0.084,0.215,0.0,0.000
0,4294967295,252,14,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763430658557443.038	,1.744,163.504000,1,0,NO,"""1024;1024""",DT_BF16;DT_BF16,ND;ND,"""1024""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.496,892,0.099,0.2,0.188,0.379,0.146,0.294,0.086,0.174,0.0,0.000
0,4294967295,253,14,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763430658557642.678	,1.504,198.006000,1,0,YES,"""1024;1024""",DT_BF16;DT_BF16,ND;ND,"""1024""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.382,687,0.088,0.231,0.137,0.358,0.079,0.207,0.074,0.194,0.0,0.000
0,4294967295,254,14,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763430658557791.062	,1.776,146.746000,1,0,NO,"""1024;1024""",DT_BF16;DT_BF16,ND;ND,"""1024""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.508,914,0.099,0.195,0.203,0.4,0.149,0.293,0.079,0.156,0.0,0.000
0,4294967295,255,14,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763430658557994.278	,1.464,201.474000,1,0,YES,"""1024;1024""",DT_BF16;DT_BF16,ND;ND,"""1024""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.368,663,0.088,0.24,0.123,0.333,0.079,0.216,0.072,0.195,0.0,0.000
0,4294967295,256,14,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763430658558156.598	,1.704,160.786000,1,0,NO,"""1024;1024""",DT_BF16;DT_BF16,ND;ND,"""1024""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.471,848,0.099,0.21,0.171,0.362,0.146,0.309,0.078,0.165,0.0,0.000
0,4294967295,257,14,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763430658558351.022	,1.520,192.796000,1,0,YES,"""1024;1024""",DT_BF16;DT_BF16,ND;ND,"""1024""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.378,681,0.088,0.233,0.132,0.348,0.078,0.207,0.073,0.194,0.0,0.000
0,4294967295,258,14,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1763430658558505.438	,1.760,152.980000,1,0,NO,"""1024;1024""",DT_BF16;DT_BF16,ND;ND,"""1024""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.489,881,0.099,0.202,0.186,0.38,0.147,0.301,0.077,0.157,0.0,0.000
0,4294967295,259,14,triton_kernel_add,triton_kernel_add,static,AI_VECTOR_CORE,1763430658558701.278	,1.544,193.990000,1,0,YES,"""1024;1024""",DT_BF16;DT_BF16,ND;ND,"""1024""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.389,700,0.088,0.227,0.136,0.35,0.082,0.21,0.074,0.19,0.0,0.000
